fips,year,Pill_per_pop
49011,2008,29.9274512256551
49011,2009,32.376248682382695
49011,2010,34.1920402536906
49011,2011,34.7444707163826
49011,2012,35.477408499204294
49013,2006,32.2505213929091
49013,2007,33.3151162092367
49013,2008,36.2072134160349
49013,2009,43.9774606480064
49013,2010,44.23023897058821
49013,2011,45.537864077669894
49013,2012,47.87344230458
49015,2006,59.540449976065105
49015,2007,66.4679159568427
49015,2008,64.3575418994413
49015,2009,69.6435434281322
49015,2010,72.45525727069351
49015,2011,62.741294910871
49015,2012,59.3377361951935
49017,2006,26.8950749464668
49017,2007,31.484536082474197
49017,2008,33.2734530938124
49017,2009,41.154188948306604
49017,2010,35.4578459056071
49017,2011,40.9738717339667
49017,2012,45.6432347757979
49019,2006,36.884033230909296
49019,2007,40.405069020140296
49019,2008,42.9016813272464
49019,2009,43.8609546082704
49019,2010,51.719149883164604
49019,2011,64.00615655233071
49019,2012,53.28324077098989
49021,2006,34.895238095238106
49021,2007,33.874899759422604
49021,2008,36.259501200978704
49021,2009,39.2383046407186
49021,2010,42.8569049708589
49021,2011,47.6109997135491
49021,2012,48.9622477383438
49023,2006,31.782016348773798
49023,2007,37.3404808993442
49023,2008,37.9289704708699
49023,2009,39.43323224929421
49023,2010,38.5489599188229
49023,2011,41.8872038854198
49023,2012,40.0762239812372
49025,2006,53.818508535489705
49025,2007,61.3204485098849
49025,2008,58.2314314898585
49025,2009,64.25624321389789
49025,2010,65.92194980414911
49025,2011,69.1238584474886
49025,2012,79.1808825602707
49027,2006,41.1267369830906
49027,2007,51.254810105404
49027,2008,53.441462209781
49027,2009,58.0661280919464
49027,2010,58.54458938387071
49027,2011,60.361836767807894
49027,2012,59.9469282727565
49029,2006,10.608966674658399
49029,2007,11.241591608710499
49029,2008,13.5108481262327
49029,2009,16.0159885455196
49029,2010,15.4354820814379
49029,2011,17.3074851911686
49029,2012,17.4696889826041
49033,2006,10.221130221130199
49033,2007,35.894538606402996
49033,2008,37.494387067804205
49033,2009,46.2989840348331
49033,2010,32.7831270059606
49033,2011,44.136078782453005
49033,2012,31.8904593639576
49035,2006,36.1392990055834
49035,2007,36.986137301404206
49035,2008,37.8659880966792
49035,2009,40.0555633865474
49035,2010,42.9686698561723
49035,2011,43.3336743879463
49035,2012,43.871862363474705
49037,2006,20.4254696980773
49037,2007,18.4153122326775
49037,2008,22.271404821280104
49037,2009,26.522974565111898
49037,2010,29.015315756346602
49037,2011,29.3163981825692
49037,2012,30.2658597946556
49039,2006,32.7012893696858
49039,2007,36.441615723903105
49039,2008,37.2795726844468
49039,2009,44.629375151564105
49039,2010,44.807324303028004
49039,2011,45.611439480157095
49039,2012,46.2029300054259
49041,2006,32.810925216690194
49041,2007,34.1124728207156
49041,2008,35.103645808048896
49041,2009,40.626434729378204
49041,2010,45.023974948625096
49041,2011,48.41050950791121
49041,2012,52.4317163639867
49043,2006,28.1087553297121
49043,2007,27.1654111467082
49043,2008,25.4932016236623
49043,2009,26.5991471215352
49043,2010,29.2035699107522
49043,2011,31.793816725978605
49043,2012,31.649270451937298
49045,2006,38.5975953227279
49045,2007,35.5998587911782
49045,2008,35.28591103400171
49045,2009,39.0716134598792
49045,2010,45.9207191595364
49045,2011,47.35502220973721
49045,2012,46.082052340176794
49047,2006,20.6949968599539
49047,2007,24.189505347593602
49047,2008,26.5181076461672
49047,2009,32.370579720135105
49047,2010,30.583072504920803
49047,2011,31.2783770224508
49047,2012,32.6291566338505
49049,2006,27.087861591448497
49049,2007,26.199661821139998
49049,2008,26.869538467848603
49049,2009,27.3899087110636
49049,2010,30.041660923288397
49049,2011,29.808961818236103
49049,2012,30.152544374345396
49051,2006,30.0120452902915
49051,2007,32.1953953205996
49051,2008,31.360759493670898
49051,2009,34.9950782557338
49051,2010,32.338113275613296
49051,2011,33.4424655142308
49051,2012,33.639744727610804
49053,2006,39.8111927821067
49053,2007,39.4526637283882
49053,2008,41.395848087818706
49053,2009,47.20907736952821
49053,2010,51.74845000858
49053,2011,53.48525762662379
49053,2012,55.70244615869921
49055,2006,32.1511179645335
49055,2007,36.9939577039275
49055,2008,39.729036982790205
49055,2009,41.2589928057554
49055,2010,44.320029563931996
49055,2011,49.64899451553929
49055,2012,46.621915820029
49057,2006,38.5027462192461
49057,2007,41.5681146497401
49057,2008,42.1897744952521
49057,2009,44.94076069573521
49057,2010,49.1873869750369
49057,2011,50.63362954942579
49057,2012,51.11202043820911
51001,2006,13.8468970220505
51001,2007,17.7698029114693
51001,2008,20.359140418015897
51001,2009,18.2389284045481
51001,2010,23.499970645218102
51001,2011,27.2558677784042
51001,2012,25.0902732109763
51003,2006,21.669543536632105
51003,2007,23.404624825016604
51003,2008,25.5568030819625
51003,2009,29.2344884026447
51003,2010,25.582357993646102
51003,2011,26.2961072893915
51003,2012,25.996542157532897
51005,2006,18.161072204781497
51005,2007,21.6225045372051
51005,2008,24.5891246037552
51005,2009,29.0022565103373
51005,2010,31.8322564915275
51005,2011,37.3673894401568
51005,2012,41.6088850708719
51007,2006,13.7387755102041
51007,2007,16.7132642403792
51007,2008,16.7635119000239
51007,2009,18.074874811223303
51007,2010,17.676759606934603
51007,2011,21.9911329269258
51007,2012,21.4099731734259
51009,2006,17.420701688789197
51009,2007,19.6046952147315
51009,2008,23.0808981851738
51009,2009,26.057480192636298
51009,2010,26.104285935324203
51009,2011,31.363987754723397
51009,2012,30.4680969629423
51011,2006,26.049947238832196
51011,2007,28.840901213171602
51011,2008,36.0027036160865
51011,2009,42.6220284146856
51011,2010,49.2731863782161
51011,2011,55.98515519568149
51011,2012,64.4502407704655
51013,2006,7.76297189864807
51013,2007,8.10328215182508
51013,2008,8.25322839459005
51013,2009,8.48477507812311
51013,2010,9.382833587384221
51013,2011,10.1857644618939
51013,2012,10.5012029061064
51015,2006,18.050934683431603
51015,2007,19.9997261811859
51015,2008,20.0133233634695
51015,2009,21.552732036455303
51015,2010,20.9021734675756
51015,2011,21.8983760846503
51015,2012,22.186473351253
51017,2006,15.2270371138296
51017,2007,16.0496380558428
51017,2008,17.5805776475513
51017,2009,16.5012942191544
51017,2010,19.501987863569802
51017,2011,20.8763429534443
51017,2012,27.3286653935922
51019,2006,12.1626508747344
51019,2007,14.058938746438699
51019,2008,15.902299020623099
51019,2009,17.511074701134802
51019,2010,19.2043960589096
51019,2011,21.546393262541198
51019,2012,22.177163636363602
51021,2006,35.3070175438597
51021,2007,40.548340548340505
51021,2008,34.7782112411501
51021,2009,31.4634864546525
51021,2010,35.8882584024444
51021,2011,40.241595109882105
51021,2012,46.2018456130072
51023,2006,13.408636237727402
51023,2007,15.6586395765123
51023,2008,16.9391594598695
51023,2009,19.051223976916603
51023,2010,19.7477713207777
51023,2011,22.940890884816103
51023,2012,24.5594726975872
51025,2006,6.44050857809117
51025,2007,6.39622959097795
51025,2008,4.8563880613793495
51025,2009,5.509951647363089
51025,2010,6.461851245270231
51025,2011,7.83911582065744
51025,2012,8.16371172000921
51027,2006,82.0956455675957
51027,2007,84.95500608025941
51027,2008,86.83353165647699
51027,2009,90.58471845318859
51027,2010,93.28304509587471
51027,2011,92.0216770777314
51027,2012,96.02716962319799
51029,2006,18.595515803468896
51029,2007,22.432933022644402
51029,2008,22.911588084903997
51029,2009,28.2701481295506
51029,2010,29.5128600213346
51029,2011,33.4034428059456
51029,2012,33.7191728662644
51031,2006,10.6575035063114
51031,2007,12.8771225055329
51031,2008,12.8521905885824
51031,2009,16.7047314529329
51031,2010,16.9287850260272
51031,2011,19.2438285766725
51031,2012,20.2801248243517
51033,2006,8.89903450340543
51033,2007,9.48463322702233
51033,2008,10.4123380100675
51033,2009,10.5658134264591
51033,2010,12.5513575635685
51033,2011,12.3060848622229
51033,2012,13.7337776218871
51035,2006,12.555696795343499
51035,2007,16.073564293589
51035,2008,19.187148701233898
51035,2009,21.831348457287998
51035,2010,22.5079206269802
51035,2011,26.7282181187921
51035,2012,28.8405748774551
51037,2006,18.9772995051449
51037,2007,22.1687697160883
51037,2008,23.1231231231231
51037,2009,24.4804450990018
51037,2010,27.8179373615944
51037,2011,26.818506467740697
51037,2012,27.6606089590308
51041,2006,22.539531518010303
51041,2007,24.6440210612009
51041,2008,26.018106294600102
51041,2009,29.900204356244302
51041,2010,30.2916246804457
51041,2011,33.9708147897291
51041,2012,34.774862336104995
51043,2006,9.41961403257049
51043,2007,9.778795905218699
51043,2008,8.53675844450752
51043,2009,8.39891357336862
51043,2010,8.84892599728823
51043,2011,8.777785668631491
51043,2012,1.7252350986353702
51045,2006,24.29236138038
51045,2007,27.8069838833461
51045,2008,26.5898974259725
51045,2009,32.8447082096934
51045,2010,29.3098782138024
51045,2011,33.9918573090345
51045,2012,36.282298495950606
51047,2006,25.347127688538
51047,2007,28.155731763568898
51047,2008,30.9310404724683
51047,2009,34.8445117200543
51047,2010,34.595291700365
51047,2011,35.6869924828225
51047,2012,31.3839723632021
51049,2006,3.9881200500208394
51049,2007,6.12579389469371
51049,2008,8.272921108742
51049,2009,7.06690436241611
51049,2010,9.568746829020801
51049,2011,16.1512892828364
51049,2012,13.7734901014973
51051,2006,106.735806492042
51051,2007,114.123098115334
51051,2008,103.009080731434
51051,2009,110.460898192434
51051,2010,120.972691970437
51051,2011,150.746090560824
51051,2012,145.202494173962
51053,2006,3.65550959007146
51053,2007,4.16057315902208
51053,2008,3.6578320213764703
51053,2009,3.8158762166983395
51053,2010,4.64133483915625
51053,2011,4.08457819152775
51053,2012,5.34448184487574
51057,2006,32.67776096823
51057,2007,28.4384020858553
51057,2008,32.1730769230769
51057,2009,36.520854526958296
51057,2010,40.1706265480231
51057,2011,44.400217608123995
51057,2012,42.060197663971294
51059,2006,11.359608275326
51059,2007,12.316336926051399
51059,2008,13.157459743453698
51059,2009,15.0160997125651
51059,2010,15.4682200439844
51059,2011,16.3763330781838
51059,2012,15.6241545715419
51061,2006,28.368438387101804
51061,2007,32.9094538535916
51061,2008,37.5831035657858
51061,2009,42.0843057892356
51061,2010,45.2032968797447
51061,2011,45.93034703421121
51061,2012,41.7970837468509
51063,2006,15.5283836878472
51063,2007,20.124131417391897
51063,2008,21.482021058208105
51063,2009,24.778395229059402
51063,2010,30.1643379906853
51063,2011,38.630905252045395
51063,2012,37.037594969871606
51065,2006,10.7354493059502
51065,2007,11.116416010185402
51065,2008,13.8957621460273
51065,2009,15.629123281138199
51065,2010,18.6186186186186
51065,2011,22.805578342904
51065,2012,22.5298069827954
51067,2006,27.9231479910251
51067,2007,33.7632927434018
51067,2008,38.49757615223211
51067,2009,46.5413636987241
51067,2010,44.613928428410205
51067,2011,48.1064705776595
51067,2012,49.6993501392559
51069,2006,17.4330628243348
51069,2007,20.4556046605062
51069,2008,20.2248225085459
51069,2009,21.6389351081531
51069,2010,22.126986220083104
51069,2011,25.3154237353935
51069,2012,27.2924984374402
51071,2006,65.753743954315
51071,2007,80.0595168631112
51071,2008,86.9874184529357
51071,2009,85.07183155935559
51071,2010,86.76721883173501
51071,2011,88.464267023318
51071,2012,96.80622776838301
51073,2006,32.1535063500828
51073,2007,34.1221960182087
51073,2008,33.2796550030023
51073,2009,34.9342122472469
51073,2010,40.317399617590794
51073,2011,43.698865028170204
51073,2012,44.848320252030106
51075,2006,10.9288263283109
51075,2007,12.2665197182424
51075,2008,13.804087385482699
51075,2009,16.2797983259092
51075,2010,16.1468584405753
51075,2011,15.7534565429915
51075,2012,17.2646073688128
51077,2006,7.66650099403579
51077,2007,9.12610481762729
51077,2008,9.66871627556783
51077,2009,10.8327105132038
51077,2010,11.699779249448099
51077,2011,12.991975544516599
51077,2012,12.558738332796901
51079,2006,4.12903958652809
51079,2007,4.02292454929891
51079,2008,5.554023495670401
51079,2009,5.0363331470095005
51079,2010,19.4779338568742
51079,2011,32.5110710185337
51079,2012,36.3220072616919
51081,2006,26.4508632138114
51081,2007,28.253889849345498
51081,2008,35.818449942651206
51081,2009,48.053037932192
51081,2010,50.5130941630408
51081,2011,56.097260948007204
51081,2012,59.476375030922696
51083,2006,24.6488744743424
51083,2007,27.063404700313697
51083,2008,27.961042176795896
51083,2009,31.804850535815
51083,2010,34.2678527168076
51083,2011,38.1049988964908
51083,2012,37.8746541228556
51085,2006,26.026115786789102
51085,2007,28.818476171203102
51085,2008,30.480564162407997
51085,2009,34.7533518589887
51085,2010,36.425099826564
51085,2011,43.6272305746803
51085,2012,49.03400224080671
51087,2006,26.638681122624
51087,2007,29.4254001241532
51087,2008,31.18940166157
51087,2009,36.5171127118556
51087,2010,36.0579964206324
51087,2011,38.944725106551
51087,2012,39.1246196062111
51089,2006,24.990985143516504
51089,2007,34.3967513204544
51089,2008,39.3265302416792
51089,2009,47.0443403028118
51089,2010,46.329566168428705
51089,2011,52.671117306140395
51089,2012,53.4716792351448
51093,2006,21.7463518804129
51093,2007,23.9735693010613
51093,2008,23.1840938349306
51093,2009,22.443451952168303
51093,2010,24.9948219319947
51093,2011,27.1597515103157
51093,2012,28.524971623155498
51095,2006,26.727299494544702
51095,2007,27.831193359468003
51095,2008,25.614563287603197
51095,2009,28.879468980021
51095,2010,31.485260770975103
51095,2011,34.8915190373454
51095,2012,37.172350946384
51099,2006,8.332171569310841
51099,2007,9.075922295491
51099,2008,9.584275526178471
51099,2009,10.177914385713
51099,2010,11.4108976046328
51099,2011,16.0597744522105
51099,2012,19.8698344496398
51101,2006,22.5410111604141
51101,2007,25.686453974895397
51101,2008,27.6467572417329
51101,2009,28.969790859798604
51101,2010,29.425494873944203
51101,2011,33.23245167853511
51101,2012,35.8640691003089
51103,2006,39.1264825556229
51103,2007,51.3790719778795
51103,2008,53.6007316435851
51103,2009,60.4751051893408
51103,2010,68.9754312598014
51103,2011,81.63165266106441
51103,2012,81.28748570926041
51105,2006,66.0333756143967
51105,2007,62.102124634705
51105,2008,74.48454620429641
51105,2009,83.7858085676573
51105,2010,82.210426987497
51105,2011,91.4997047825231
51105,2012,93.1036508931369
51107,2006,13.9185872437255
51107,2007,14.616140634384902
51107,2008,15.6400690433059
51107,2009,17.8718396914926
51107,2010,18.6795266978224
51107,2011,17.6270320345236
51107,2012,16.817623341164502
51109,2006,19.3918438570413
51109,2007,22.4145541682432
51109,2008,22.0384911470362
51109,2009,23.505258835791697
51109,2010,25.1705532126023
51109,2011,28.7091847643483
51109,2012,29.6959163316507
51111,2006,12.960979342004599
51111,2007,13.4213759213759
51111,2008,14.232374768089098
51111,2009,14.7032847846297
51111,2010,18.9797964219618
51111,2011,22.226175742574302
51111,2012,22.082878953108
51113,2006,8.85561658264991
51113,2007,8.853972745550669
51113,2008,8.50585058505851
51113,2009,9.66767371601208
51113,2010,10.800479688202698
51113,2011,10.925884208155
51113,2012,12.6073850791258
51115,2006,20.4406364749082
51115,2007,21.120097496122302
51115,2008,20.9523282822697
51115,2009,21.3072910886694
51115,2010,18.414038205242104
51115,2011,21.7222222222222
51115,2012,21.6609035136642
51117,2006,23.8216101954537
51117,2007,28.258233555738396
51117,2008,31.640643985419196
51117,2009,39.869947166036205
51117,2010,41.3495453713309
51117,2011,52.0089694307157
51117,2012,55.4184588914833
51119,2006,18.701080879612398
51119,2007,20.6076372758525
51119,2008,20.7384786229872
51119,2009,24.1389045736872
51119,2010,25.2608254085495
51119,2011,29.488714877936395
51119,2012,28.710271764164
51121,2006,29.783482489840303
51121,2007,33.998885830384104
51121,2008,35.463849704499395
51121,2009,36.9111986443569
51121,2010,34.3127951841084
51121,2011,36.3502500562225
51121,2012,36.2234680767475
51125,2006,16.1523397933689
51125,2007,18.9441739478423
51125,2008,21.7674418604651
51125,2009,22.5519600105235
51125,2010,23.210354259790503
51125,2011,25.5890756860921
51125,2012,33.4466666666667
51127,2006,19.250599520383698
51127,2007,18.5638112901356
51127,2008,17.243907942238298
51127,2009,19.7776740386299
51127,2010,20.9119229679977
51127,2011,24.505695012717
51127,2012,25.3001083423619
51131,2006,36.0989355040701
